timestamp,gyrox,gyroy,gyroz,accx,accy,accz
2560,-0.06,-0.06,0.06,0.00,0.00,-0.12
2570,-0.06,0.00,-0.06,0.01,0.00,-0.14
2580,-0.13,-0.13,0.13,0.01,0.00,-0.14
2590,0.19,0.06,-0.06,0.01,0.01,-0.11
2600,-0.06,-0.06,0.13,0.00,0.00,-0.12
2610,0.00,-0.13,0.00,0.00,0.00,-0.12
2620,0.06,0.00,-0.06,0.01,0.00,-0.11
2630,-0.06,-0.06,-0.06,0.01,0.00,-0.11
2640,-0.13,0.00,-0.06,0.00,0.02,-0.15
2650,0.06,0.06,0.00,0.00,0.00,-0.12
2660,0.13,0.06,-0.13,0.00,0.01,-0.13
2670,0.00,0.13,-0.13,-0.02,-0.02,-0.11
2680,0.00,0.06,-0.06,0.00,0.00,-0.10
2690,0.06,-0.19,0.06,-0.01,0.00,-0.11
2700,0.00,0.06,-0.06,0.00,-0.01,-0.13
2710,0.13,-0.06,0.06,0.00,0.00,-0.15
2720,0.00,0.06,0.00,0.00,0.03,-0.09
2730,0.00,-0.06,0.00,-0.01,-0.02,-0.15
2740,0.00,0.00,0.00,-0.01,0.01,-0.11
2750,-0.13,0.06,0.06,0.00,0.02,-0.10
2760,-0.06,0.00,0.00,0.00,0.00,-0.13
2770,0.06,0.06,-0.06,-0.01,0.01,-0.12
2780,-0.13,-0.19,0.06,0.00,-0.02,-0.12
2790,0.00,-0.06,0.06,-0.01,0.00,-0.13
2800,0.00,0.06,0.00,0.00,-0.01,-0.12
2810,-0.13,-0.13,0.13,0.00,0.01,-0.11
2820,0.13,0.06,-0.06,-0.01,0.00,-0.12
2830,-0.06,0.00,0.06,0.00,0.00,-0.12
2840,0.00,0.06,0.00,-0.01,-0.01,-0.10
2850,-0.13,0.13,0.06,0.00,-0.02,-0.15
2860,0.19,0.06,0.06,0.00,0.00,-0.14
2870,-0.13,-0.06,0.06,0.00,-0.02,-0.10
2880,0.13,-0.06,0.00,0.01,0.01,-0.12
2890,-0.06,0.06,-0.13,0.01,-0.01,-0.12
2900,-0.06,0.06,-0.13,0.01,0.03,-0.09
2910,-0.06,0.13,0.00,0.00,0.00,-0.16
2920,0.13,0.06,-0.19,0.00,0.02,-0.11
2930,0.00,0.06,0.00,-0.01,0.01,-0.11
2940,0.06,0.00,-0.13,-0.01,0.02,-0.08
2950,0.00,0.06,-0.13,0.00,-0.01,-0.15
2960,0.00,0.13,0.00,-0.01,0.00,-0.11
2970,0.06,0.25,-0.06,0.00,0.00,-0.12
2980,-0.13,0.06,0.13,0.00,-0.01,-0.14
2990,0.13,0.00,0.00,0.00,0.00,-0.11
3000,-0.06,0.00,-0.06,-0.01,0.00,-0.09
3010,0.00,0.13,-0.19,0.00,0.01,-0.09
3020,0.00,-0.06,0.00,0.00,0.00,-0.13
3030,0.00,0.06,0.06,0.00,0.04,-0.08
3040,0.00,-0.13,-0.13,0.00,0.00,-0.13
3050,-0.06,0.06,0.06,-0.02,-0.01,-0.11
3060,0.00,0.00,0.00,0.00,0.00,-0.12
3070,0.00,-0.13,-0.06,0.00,0.00,-0.13
3080,0.00,-0.13,0.19,0.00,0.00,-0.12
3090,-0.13,-0.06,0.13,0.00,0.00,-0.13
3100,0.13,-0.13,-0.06,0.00,0.00,-0.10
3110,0.00,0.13,0.06,0.00,0.00,-0.13
3120,0.06,-0.06,0.00,0.00,-0.01,-0.12
3130,0.00,-0.06,-0.06,0.00,0.00,-0.12
3140,-0.06,0.00,-0.06,-0.02,0.00,-0.10
3150,-0.06,0.00,0.00,0.01,0.00,-0.14
3160,-0.06,0.13,0.00,-0.01,0.01,-0.14
3170,-0.13,0.06,-0.19,-0.02,-0.01,-0.11
3180,-0.13,-0.19,0.19,0.00,0.00,-0.10
3190,0.06,0.00,0.06,0.02,0.00,-0.10
3200,0.00,0.00,0.13,-0.01,0.00,-0.14
3210,0.06,-0.06,0.13,-0.02,-0.01,-0.11
