timestamp,gyrox,gyroy,gyroz,accx,accy,accz
2630,-37.63,14.69,36.63,1.03,-2.72,-1.04
2640,-26.87,15.06,40.75,1.39,-1.66,-1.04
2650,-15.31,15.25,34.44,2.06,-0.38,-1.53
2660,-7.12,12.69,19.81,2.2,-0.37,-1.79
2670,-6.62,10.38,4.12,2.32,-0.48,-1.96
2680,-12.75,8.44,-9.19,2.69,-1.23,-1.48
2690,-18.94,5.56,-20.62,2.65,-2.01,-1.14
2700,-22.19,4.81,-29.94,2.5,-2.9,-0.71
2710,-20.37,4.94,-32,2.35,-3.59,-0.24
2720,-8.75,3.69,-24.31,2.18,-3.86,0.33
2730,10.13,1.12,-12.31,1.95,-3.22,0.71
2740,31.44,1.75,0.56,2.37,-2.03,0.54
2750,47.44,4.5,6.56,2.93,-0.78,0.03
2760,50.13,4.56,-3.62,3.15,-0.08,-0.48
2770,39.69,6.19,-25.19,2.71,-0.74,-0.55
2780,24.81,11.31,-42.69,2.05,-1.69,-0.71
2790,13.69,16.81,-45.25,1.75,-2.48,-0.96
2800,12.75,14.38,-38.56,1.59,-2.79,-1
2810,14.88,4.87,-30.44,1.29,-3.17,-0.65
2820,10.56,-1.06,-16.56,1.21,-3.01,-0.01
2830,8.56,-0.81,1,1.46,-2.12,0.69
2840,12.94,3.94,13.94,1.51,-1.69,0.81
2850,17.81,11.19,24.25,1.56,-1.31,0.63
2860,16.5,22.94,31.87,1.37,-1.05,0.25
2870,5.44,39.06,39.94,1.25,-0.05,-1.2
2880,-7.94,55.38,46.69,1.37,0.56,-2.17
2890,-19,56.19,47.31,1.28,0.94,-3.08
2900,-28,34.06,39.13,1.35,1.2,-3.13
2910,-34,12.63,24.06,0.76,0.86,-1.24
2920,-26.25,-4.81,6.69,-0.43,0.3,-0.11
2930,-10.13,-12,-6.56,0.26,-0.45,0.44
2940,0.37,-2.75,-11.44,0.01,-1.14,1.54
2950,7.31,7.87,-12.56,-1.2,-1.85,2.01
2960,14.88,27.5,-12.13,-1.79,-2.23,1.85
2970,12.19,62.88,1.31,-1.68,-1.91,0.82
2980,-5.12,100,12.94,-1.98,-1.07,-0.67
2990,-13.81,121.62,18.12,-2.07,-0.53,-1.48
3000,2.19,123.19,19.37,-1.9,-0.29,-2.61
3010,25,114.44,13.13,-2.01,-0.34,-3.88
3020,33.94,93.87,6.25,-2.11,-0.51,-4.91
3030,28.56,66.37,1.31,-2.1,-0.54,-4.3
3040,23,35.69,-0.19,-2.14,-0.5,-3.27
3050,22.19,8.31,-3.75,-2.27,-1.18,-0.96
3060,18.87,-8.94,-8.5,-2.64,-1.19,0.58
3070,16.19,-16,-9.06,-2.78,-0.95,1.88
3080,25.12,-13.88,-5.87,-2.88,-0.39,3.02
3090,43.63,7.25,-2.25,-2.93,1.48,2.49
3100,60.69,45.25,-5.56,-2.6,2.06,0.93
3110,59,83.69,-20.44,-2.76,1.96,-0.6
3120,37.19,111.62,-45.5,-3,1.3,-2.04
3130,9.25,116.37,-68.87,-4.02,-0.76,-3.52
