timestamp,gyrox,gyroy,gyroz,accx,accy,accz
2410,-1.19,42.31,34.81,14.7,-14.23,2.87
2420,-20.31,-40.63,21.44,14.36,-14.59,0.91
2430,-27.87,-101.94,-7.5,14.03,-14.19,-0.33
2440,-9.56,-122.56,-42.13,14.03,-14.19,-0.33
2450,27.12,-120.5,-74.69,13.08,-13.37,-1.68
2460,62.63,-111.31,-97.69,13.59,-13.45,-4.02
2470,70.06,-107.69,-122.31,13.53,-10.76,-3.97
2480,47.75,-112.5,-153.75,12.86,-7.95,-3.1
2490,26.31,-121.87,-194.25,12.86,-7.95,-3.1
2500,41.19,-142.56,-226.56,11.59,-5.68,-3
2510,87.69,-180.81,-234,10.91,-2.87,-8.03
2520,131.25,-231.69,-225.69,12.06,-2.51,-11.29
2530,148.62,-276.31,-218,12.03,-1.78,-13.47
2540,152,-266.37,-219.12,12.03,-1.78,-13.47
2550,142.69,-250.87,-229.19,11.65,1.11,-15.46
2560,134.56,-228.25,-241.94,10.06,5.25,-17.13
2570,135.31,-207.31,-244.75,9.16,6.77,-18.43
2580,147.25,-178.12,-229.62,9.22,8.36,-20.16
2590,155.19,-138.06,-197.81,9.22,8.36,-20.16
2600,142.06,-91.56,-156.06,9.82,8.28,-20
2610,100.25,-50.63,-115.56,10.91,7.97,-15.19
2620,38.06,-24.12,-85,10.66,9.11,-13.08
2630,-9.69,-10.25,-68.5,10.59,9.38,-12.06
2640,-8.06,-1.94,-52.38,10.59,9.38,-12.06
2650,23,1.06,-25.87,11.14,7.56,-12.29
2660,35.06,2.81,-0.81,11.06,6.86,-11.43
2670,14.44,2.75,13.5,10.57,6.82,-10.49
2680,-21.94,0.25,25.19,10.22,5.77,-8.31
2690,-59.31,-4.94,42.38,10.22,5.77,-8.31
2700,-90.25,-15.69,61.75,10.16,5,-7.31
2710,-108.75,-29.37,78.25,10.59,2.44,-4.53
2720,-109.62,-45.25,85.87,10.41,2.2,-4.36
2730,-94,-67.31,81.37,10.18,2.09,-4
2740,-60.81,-89.62,69.37,10.18,2.09,-4
2750,-22.62,-114.06,56.19,9.47,2.32,-4.11
2760,13.75,-139.5,47,7.98,2.77,-6.62
2770,37.88,-166.94,47.06,7.64,2.7,-7.73
2780,45.44,-192.44,52.19,6.93,2.16,-9.37
2790,39.88,-213.62,61.13,6.93,2.16,-9.37
2800,26.94,-237.87,72.56,6.29,1.42,-10.56
2810,15.38,-263,80.44,5.79,-0.19,-12.84
2820,6.69,-280.62,83.75,3.69,-0.76,-13.78
2830,2.75,-285.06,78.69,3.69,-0.76,-13.78
2840,0.62,-279,70.87,3.35,-0.63,-13.84
2850,-8.38,-273.19,69.69,3.11,-0.49,-12.95
2860,-27.56,-291.19,72.25,0.93,-0.77,-13.76
2870,-42.56,-330.12,81.19,-0.15,-0.91,-15.29
2880,-39.38,-363.06,98.06,-0.92,-2.57,-15.83
2890,-17.87,-411.87,100.5,-2.97,-4.74,-20.41
2900,11,-459.5,85.75,-5.7,-5.11,-23.06
2910,64.12,-474.31,57.13,-7.04,-4.78,-26.34
2920,124,-446.75,33.81,-7.75,-4.6,-30.13
2930,133.19,-389.75,31.5,-9.75,-4.59,-34.67
2940,72.81,-328.87,41.5,-10.1,-4.71,-34.96
2950,-17.87,-274.5,66.25,-10.13,-5.89,-33.76
2960,-92.5,-246.75,84,-9.52,-8.09,-31.1
2970,-115.37,-232.75,68.37,-10.67,-7.85,-30.46
2980,-60.06,-214.56,31.75,-11.11,-7.86,-31.47
2990,29.81,-180.87,-7.87,-11.25,-8.08,-33.53
3000,70.75,-146.62,-46,-11.38,-6.48,-36.26
3010,58.38,-106.25,-75,-11.88,-5.42,-35.94
3020,38.94,-58.44,-88.62,-12.54,-4.81,-35.14
3030,32.25,-9,-93,-12.71,-3.69,-33.66
3040,30.19,41.19,-92.69,-12.09,-3.45,-32.87
3050,24.19,92.56,-87.37,-11.37,-3.25,-31.75
3060,10,138.44,-81.5,-10.47,-2.94,-30.22
3070,-5.25,175.19,-74.87,-8.9,-3.01,-27.47
3080,-23.12,201.12,-69.5,-7.91,-3.04,-26.09
3090,-43.06,217.44,-69.19,-7.3,-2.52,-24.59
3100,-51.44,229.44,-71.31,-7.44,-1.61,-22.17
3110,-49.5,242.56,-70.12,-7.09,-1.22,-21.08
3120,-44.94,254.37,-66.56,-6.7,-0.93,-19.94
3130,-39.25,260.81,-63.5,-5.03,-0.38,-18.03
3140,-32.63,268.44,-57.75,-3.78,-0.26,-16.98
3150,-27.56,271.81,-47.06,-2.88,-0.49,-16.12
