timestamp,gyrox,gyroy,gyroz,accx,accy,accz
2320,-58.69,-11.94,156.87,-2.95,-1.8,-0.61
2330,-45.13,-8,178.06,-2.37,-0.25,-0.54
2340,-17.56,-3.62,183.31,-1.01,2.38,-3.17
2350,-5.12,-3.94,173.5,-0.28,3.15,-3.62
2360,-3.94,-12.75,152.37,0.5,3.41,-4.01
2370,4.62,-34.38,124.81,0.36,2.85,-4.73
2380,-4.06,-57.63,104.5,1.12,2.26,-5.15
2390,-29.56,-79.19,91.69,1.37,1.95,-4.62
2400,-52.69,-102.31,80.19,1.82,1.62,-3.29
2410,-59.38,-118,69.37,2.32,1.27,-2.06
2420,-48.81,-126.25,59.94,2.59,0.5,-0.02
2430,-32.69,-125.62,53,2.6,0.14,0.55
2440,-11.88,-119,53.31,3.11,0.37,0.74
2450,10.75,-111.62,55.75,3.68,0.77,0.69
2460,25.62,-106.06,54.63,4.5,1.34,0.38
2470,24.25,-101.37,49.69,4.8,1.22,0.61
2480,12.56,-94.94,42.63,4.81,0.92,1.19
2490,0.88,-76.69,38.31,5.18,1.02,1.83
2500,-6.56,-54,36.19,5.75,1.25,1.63
2510,-10.38,-37.44,30.62,5.9,1.2,1.59
2520,-13.31,-25.06,18.75,5.96,0.81,1.76
2530,-12.75,-12.69,8.38,6.3,-0.02,2.15
2540,-3.69,-3.31,-1.12,6.11,-0.96,2.43
2550,8.06,6.75,-8.56,6.16,-1.86,2.57
2560,16.37,18.5,-5.87,6.15,-2.23,2.64
2570,23,29.62,1.37,6.54,-2.71,2.4
2580,24.31,39.38,9.69,6.58,-2.88,2.64
2590,21.31,50,19,6.66,-3.05,2.88
2600,16.19,63.31,29.62,6.28,-2.98,3.26
2610,11.19,84.25,45.81,6.38,-1.85,2.94
2620,10,110.25,64.06,6.73,-0.5,2.2
2630,9.13,136.44,68.87,6.82,0.42,1.24
2640,5.87,160.31,58.25,6.48,1.46,-0.94
2650,2.06,175.19,42.88,6.49,2,-1.68
2660,6.12,168.94,22.12,6.54,2.11,-2.42
2670,26.62,135.56,-7.31,6.23,1.43,-2.54
2680,50.25,97.62,-35.75,4.71,-1.24,-1.34
2690,56.88,75,-47.5,4.38,-1.83,-0.26
2700,51.56,70.69,-42.88,4.06,-1.84,0.49
2710,43.94,86.81,-29.87,4.04,-0.98,0.42
2720,29.81,117.44,-22.06,4.34,0.76,-2.15
2730,8,141.31,-27.12,4.6,1.08,-3.56
2740,-18.19,145.75,-43.75,4.3,0.73,-4.1
2750,-29.87,132.5,-66.25,3.02,-0.94,-2.58
2760,-1.5,104.56,-84.62,2.26,-1.55,-2.25
2770,44.13,78.19,-93.81,1.59,-2.04,-1.81
2780,64.37,66.19,-93.56,1.29,-1.71,-0.7
2790,73.06,68.12,-91,-0.56,-2.28,-0.8
2800,67.5,82,-83.75,-1.39,-2.17,-1.53
2810,25.5,111.19,-60.31,-1.85,-1.17,-2.17
2820,-21.25,136.19,-31.69,-2.32,0.25,-2.69
2830,-44.31,146,-13.06,-2.61,3.42,-3.02
2840,-36.31,142.94,-15,-3.5,4.15,-3.05
2850,1.19,130.69,-37.06,-4.33,4.24,-3.74
2860,1.19,130.69,-37.06,-4.33,4.24,-3.74
2870,67.19,99.81,-86.56,-6.4,1.95,-5.94
2880,70.31,82.19,-99.06,-7.24,0.8,-6.22
2890,55.25,68.12,-99.62,-8.13,-0.29,-6.42
2900,26.69,58.25,-83.87,-8.54,-0.5,-6.37
2910,1.94,44.63,-58.25,-8.23,0.24,-5.92
2920,-7.5,20.37,-33.31,-7.66,1.49,-4.92
2930,-3,-8.38,-18.62,-7.15,2.76,-3.64
2940,10.31,-28.37,-19.62,-5.82,4.17,-2.67
2950,19.75,-33.63,-34.06,-5.96,3.78,-2.58
2960,19.75,-33.63,-34.06,-6.44,1.83,-3.21
2970,22.94,-35.69,-59.75,-6.68,0.4,-3.39
2980,-4.31,-38.63,-70.81,-6.26,0.73,-3.79
2990,-5.25,-50.06,-55.44,-5.68,1.31,-4.47
