timestamp,gyrox,gyroy,gyroz,accx,accy,accz
2070,2.25,204.44,-7.12,2.17,-5.92,-12.8
2080,-5.87,237.25,-22.25,0.72,-4.64,-7.17
2090,-10.06,245.5,-35.81,-0.01,-3.89,-5.21
2100,-7,237.62,-48.56,-0.25,-3.04,-4.07
2110,-3.62,220,-59.19,-1.26,-1.47,-3.35
2120,-6.12,201.75,-65.25,-2.16,-0.43,-3.16
2130,-2.87,199.12,-65.44,-2.54,0.18,-3.15
2140,3.75,203.62,-54.69,-3.07,-0.2,-3.74
2150,-4.81,217.75,-50.13,-3.58,-0.34,-2.52
2160,-17.37,236.06,-51.44,-4.09,-0.37,-1.55
2170,-17.75,255.56,-52,-4.48,-0.45,-0.8
2180,-12.44,273.87,-54.19,-5.12,-0.32,0.9
2190,-10.75,290.81,-57.69,-5.46,-0.1,1.76
2200,-17.5,301.75,-62.19,-5.96,0.25,2.84
2210,-27.06,305.44,-65.75,-6.36,0.59,4.12
2220,-32.81,302.44,-66.25,-6.67,1.19,6.63
2230,-34.88,292.12,-65.37,-6.86,1.42,7.57
2240,-33.19,280.44,-65.5,-7.09,1.78,8.14
2250,-20.19,279.56,-64.25,-7.34,2.51,8.46
2260,-3.25,271.12,-59.06,-6.94,2.74,9.14
2270,0.06,223.75,-52.13,-7.14,2.98,9.41
2280,-15.94,169.44,-46.75,-7.59,3.26,10.2
2290,-30.37,119.69,-36.38,-7.47,3.72,11.63
2300,-26.44,68.56,-20.31,-7.31,3.37,11.18
2310,-11.88,26.87,-5.44,-7.03,2.74,10.11
2320,-6.25,-2,1.37,-6.59,2.17,8.65
2330,-12.94,-21.37,0.19,-6.56,2.53,8.71
2340,-16,-36.31,0.94,-6.66,2.85,8.84
2350,-9.13,-51.44,7.81,-6.56,2.64,8.15
2360,-5.06,-69.5,19,-6.48,2.29,7.7
2370,-9.75,-90.31,29.44,-6.3,1.83,7.48
2380,-16,-110.37,37.75,-6,1.27,7.43
2390,-18.37,-132.62,41,-5.56,0.24,6.62
2400,-20.06,-158.56,39.56,-5.37,0,5.85
2410,-25.5,-184.19,35.31,-5.02,-0.13,5.23
2420,-29.81,-207,30.62,-4.72,0,4.02
2430,-22.12,-226.56,29.19,-4.53,-0.12,3.56
2440,-6.5,-245.5,32.56,-4.08,-0.42,3.2
2450,3.94,-262.5,35.69,-3.89,-0.55,2.85
2460,7.31,-269.31,37,-3.73,-1.18,1.99
2470,7.25,-267.44,36.5,-3.21,-1.41,1.46
2480,5.5,-247.94,30.94,-2.79,-1.47,1.31
2490,9.31,-236.62,21.81,-2.02,-1.19,0.7
2500,21.12,-233.12,13.25,-2.85,-1.31,0.34
2510,33.88,-238.94,6.31,-1.65,-1.07,-0.07
2520,59.06,-241.06,-0.69,-1.62,-0.37,-0.68
2530,81.81,-250.5,5.81,-1.32,-0.1,-5.11
2540,68.75,-254.69,20.69,-0.45,-0.19,-6.09
2550,36.13,-257.94,33.56,-0.07,-0.53,-6.19
2560,40.56,-248.25,39.81,0.8,-1.63,-8.32
2570,75.12,-232.75,42.06,1.26,-2.52,-10.97
2580,80.37,-218.06,40.44,1.76,-2.86,-13.12
2590,39.5,-207.19,38,1.86,-3.05,-14.73
2600,2.56,-192.06,41,2.37,-3.8,-15.37
2610,2.12,-165.5,45.88,3.09,-4.87,-16.52
2620,16,-129.62,39,3.62,-5.41,-17.86
2630,20.44,-86.5,22.44,3.84,-5.09,-19.37
2640,14,-32.31,3.69,3.81,-4.33,-18.85
2650,4.75,32,-8.75,3.39,-3.67,-17.32
2660,-2.44,96.94,-14.25,2.49,-2.66,-12.22
2670,-10.56,148,-15.5,1.95,-2.39,-9.72
2680,-20.25,175.12,-13.81,1.6,-2.37,-7.58
2690,-27.87,180.62,-12.13,1.31,-2.54,-5.95
2700,-29.75,172.19,-15.56,1.18,-2.66,-4.25
2710,-23.75,157.81,-22.69,0.24,-2.51,-4.27
2720,-9.38,149.94,-31.81,0.22,-2.05,-4.79
2730,2.81,153,-36.69,-0.33,-2.13,-6.41
2740,-14.25,163.37,-43.19,-1.36,-1.97,-5.66
2750,-39.63,182.25,-51.25,-2.41,-1.14,-4.25
2760,-35.88,210.44,-55.38,-2.55,-0.66,-3.21
2770,-19.81,232.12,-54.13,-3.02,-0.88,-2.1
2780,-18.25,246.75,-60.31,-3.7,-0.48,-1.21
2790,-23.69,254.12,-66.75,-4.34,-0.1,-0.32
2800,-25.12,259.12,-68.75,-4.89,0.6,1.55
2810,-23.5,261.87,-66.06,-5.38,0.7,2.15
2820,-24.06,263.62,-58.44,-5.54,0.66,2.76
2830,-30.37,261.44,-49.69,-5.34,0.5,4.65
2840,-36.5,256.44,-43.88,-5.57,0.51,5.53
2850,-35.5,250.94,-39.94,-5.62,0.47,6.22
