timestamp,gyrox,gyroy,gyroz,accx,accy,accz
3170,346.69,14.88,-204.81,-14.67,0.5,-6.79
3180,344.25,27.44,-187.44,-14.06,-0.67,-8.54
3190,313.69,29.81,-184.31,-13.32,-1.2,-8.83
3200,269.25,18.56,-200.62,-12.42,-1.25,-8.78
3210,238.94,2.87,-248.69,-12.69,3.78,-8.26
3220,248.25,-4.19,-319.87,-12.76,7.57,-8.52
3230,263.19,-13.31,-390.87,-10.95,9.91,-9.7
3240,238.69,-21.94,-468.06,-22.56,16.52,-11.56
3250,179.81,1.69,-378.75,-19.22,25.34,-10.69
3260,155.25,46.75,-222.06,-18.2,25.05,-10.33
3270,84.25,84.25,-52.06,-16.12,21.96,-6.49
3280,14.31,95.69,85.06,-12.27,13.99,2.04
3290,16.06,78.62,158.31,-8.86,11.87,3.98
3300,72.25,33.19,198.5,-6.15,7.32,-0.69
3310,86.37,-15.31,198.44,-4,5.2,-3.93
3320,75.25,-9.06,153.94,-2.37,9.12,-3.3
3330,62.25,-5.87,125.19,-2.92,11.39,-3.91
3340,48.69,-12.88,131,-3.45,13.32,-4.46
3350,38.19,-9.38,160.44,-2.38,14.23,-5.37
3360,26.31,-11.44,200.25,-2.41,13.61,-6.74
3370,-0.31,-2.81,225.81,-3.03,14.18,-6.34
3380,-34.56,14.69,246,-3.65,15.27,-4.05
3390,-69.25,6.62,283.06,-1.75,12.7,-1.08
3400,-126.12,-50.13,320.5,-1.77,12.76,-0.42
3410,-160.5,-119.69,337.56,-0.95,13.24,-2.11
3420,-144.37,-175,371.5,0.55,11.25,-12.34
3430,-148.62,-201.56,420.44,1.22,9.08,-16.21
3440,-168.94,-191.69,482.06,2.03,5.41,-19.34
3450,-202.19,-162.12,546.75,3.43,-4.64,-22.11
3460,-228.69,-110.87,590,4.23,-8.62,-21.56
3470,-213.62,-24,599.62,4.03,-11.78,-20.43
3480,-174.62,94.06,579.81,3.51,-14.56,-18.53
3490,-152.31,216.31,546.31,2.21,-19.06,-9.66
3500,-168.31,309.44,504.19,1.28,-19.57,-3.39
3510,-182.62,359.37,462.69,-0.34,-19.76,1.33
3520,-182.19,373.25,456.94,7.27,-20.48,9.55
3530,-146.37,333.56,440.06,3.49,-20.92,8.86
3540,-133.75,231.62,312.25,3.98,-19.18,9.7
3550,-143,137.37,221.06,4.29,-16.01,10.47
3560,-127.62,32.63,164.06,1.27,-10.63,3.97
3570,-93.12,-45.19,148.37,0.77,-10.14,0.07
3580,-73.31,-65.37,145.37,0.19,-10.42,-2.9
3590,-87.25,-43.75,134.69,-1.02,-11.09,-4.17
3600,-120.81,-22.06,123.19,-1.34,-12.06,-3.44
3610,-141.5,-23.31,114.87,-1.12,-13.41,-2.74
3620,-118.5,-38.63,96.5,-0.64,-14.6,-2.83
3630,-55.13,-51.44,54.13,-0.75,-15.26,-6.62
3640,12.31,-42.25,-14.5,-1.69,-14.11,-9.19
3650,38.81,-3.69,-96.5,-3.39,-11.51,-10.6
3660,25.25,55.63,-159.87,-6.38,-5.43,-8
3670,-4.5,110.62,-189.81,-7.64,-3.61,-5.82
3680,-31.75,142.25,-197.12,-9.07,-2.06,-2.97
3690,-37.75,154.87,-190.31,-9.85,-1.14,1.93
3700,-31.25,137.69,-175.31,-10.8,-0.73,1.92
3710,16.44,114.12,-163,-11.47,-1.45,0.19
3720,32.94,93.94,-141.81,-10.42,-1.97,-0.16
3730,14.5,62.56,-126.75,-10.86,-2.45,0.17
3740,45.69,47.75,-132.25,-11.18,-2.19,-1.39
3750,81.94,43.88,-130.81,-11.34,-2.73,-3.71
3760,78.06,49,-131.62,-12.64,-0.41,-2.21
3770,95.44,64.69,-128.12,-12.67,-0.84,-3.3
3780,108.87,81.87,-107.06,-12.14,-2.93,-3.6
3790,66.62,84.5,-91.25,-11.09,-4.88,-2.14
3800,55.81,95.5,-102.5,-11.41,-5.18,1.79
3810,102.5,115.56,-126.75,-11.47,-4.48,2.6
3820,140.44,121.5,-149.62,-11.74,-3.15,3.2
3830,154.62,115,-163.44,-11.56,-0.7,3.35
3840,161.62,114.5,-160.81,-11.62,-0.9,2.01
3850,157.19,115.06,-147.25,-10.2,-1.35,2.65
3860,135.62,75.56,-128.62,-11.42,-1.75,3.45
3870,119.25,17.25,-107.62,-8.93,-4.09,3.69
3880,127.12,-20.06,-105.44,-8.06,-5.75,1.82
3890,150.94,-35.81,-123.31,-7.33,-6.75,-0.69
3900,140.81,-33.06,-166.56,-8.66,-1.62,0.01
3910,113.62,-20.19,-214.94,-9.61,2.4,2.38
3920,104.37,-33.06,-240.75,-10.99,5.56,3.31
3930,122.25,-62.19,-234.06,-11.24,10.02,2.59
3940,131.25,-105.94,-197.25,-11.09,11.15,2.32
3950,142.37,-149.87,-147.81,-9.71,10.72,0.91
3960,168.25,-192.87,-94.75,-9.04,9.74,-0.3
3970,188.94,-264,-49.81,-7.33,8.72,-3.55
3980,216.31,-314.56,-23.87,-6.61,7.02,-10.77
3990,260.37,-220.19,-16.87,-4.85,6.04,-16.65
4000,218,-117.94,-27.87,-4.95,10.44,-10.93
4010,124.81,-36,-39.25,-5.43,12.87,-4.82
4020,84.69,3.62,-38.56,-5.43,14.71,-0.7
4030,98.06,-11.94,-32.19,-6.17,17.03,1.22
4040,156.81,-68.06,10.5,-5.65,19.65,-3.5
4050,236.19,-103.12,93.19,-2.7,15.88,-12.49
4060,233.19,-86.25,155.12,-1.48,14.72,-16.42
4070,117.56,-29.75,176.25,-0.52,14.54,-8.46
4080,21,6.12,210,0.18,12.26,-5.5
4090,-42.88,-4.69,240.37,0.97,9.8,-4.05
4100,-85.37,-33.88,259.19,2.08,6.84,-3.81
4110,-85.37,-33.88,259.19,4.27,2.7,-3.4
4120,-133.25,-79.87,250.37,4.98,2.25,-3.46
4130,-127.56,-90.75,232.75,5.39,2.59,-4.15
4140,-110.19,-97.31,221.31,5.25,3.41,-8.56
4150,-92.31,-86.44,224.25,5.35,3.11,-10.24
4160,-98.5,-54.31,239.69,5.68,2.03,-10.27
4170,-98.5,-54.31,239.69,7.04,-3.34,-9.29
4180,-128.81,8.13,281.5,7.83,-6.07,-8.67
4190,-131.81,30.31,287.87,8.57,-8.34,-8.02
4200,-114.81,56.31,278.06,8.79,-9.87,-7.74
4210,-114.81,56.31,278.06,8.53,-10.9,-6.03
4220,-84.44,93.12,253.94,8.02,-10.75,-4.62
4230,-38.31,170.94,206.69,7.68,-10.91,-2.85
4240,-33.94,189.81,195,7.6,-12.99,0.22
4250,-33,191.06,181.94,7.97,-13.71,1.43
4260,-33,191.06,181.94,7.8,-14.88,0.01
4270,-17.06,179.81,159.94,7.58,-15.89,-0.62
4280,-7.62,161.25,93.81,6.3,-14.71,0.22
4290,15.75,156.81,50.88,6.09,-13.25,-0.95
4300,40.56,149.37,-7.81,3.58,-10.24,-2.04
4310,40.56,149.37,-7.81,1.25,-5.35,-3.88
4320,57.44,146.56,-50.44,0.38,-4.41,-4.8
4330,71.87,168.5,-52.19,-0.33,-4.34,-4.86
4340,48.56,182.62,-41.5,-0.81,-5.01,-4.09
4350,25.25,194.19,-37.13,-1.79,-6.65,-1.11
4360,25.25,194.19,-37.13,-2.55,-7,-0.02
4370,10.81,197.25,-43.06,-2.55,-7,-0.02
4380,6.81,169.5,-66.81,-3.64,-7.21,1.5
4390,27.06,146.06,-81.37,-4.11,-7.06,0.08
